"<e1>셴체르네이</e1> (슬로베니아어; ?entjernej)는 슬로베니아의 <e2>도시</e2> 로 면적은 96.0km2, 인구는 6,583명(2002년 기준), 인구 밀도는 68.6명/km2이다. ",DUMMY
<e1>세야키타구치 역</e1> (일본어; 勢野北口?)은 일본 나라_현 도카이도_본선_우등_열차의_역사 군 <e2>산고 정</e2> 에 위치한 긴키 닛폰 철도 이코마 선의 철도역이다. ,DUMMY
"세니차는 <e2>슬로바키아</e2> 서부 <e1>트르나바 주</e1>에 위치한 도시로 면적은 50.316km2, 높이는 208m, 인구는 20,860명(2005년 기준), 인구 밀도는 415명/km2이다. ",DUMMY
10년 전 <e1>경기도</e1><e2>안산시</e2>의 한 교회 앞에서 8세 여아를 강간하고 다치게 한 흉악범 조두순_(1796년)이 2년 뒤 출소한다. ,DUMMY
10년 전 <e2>경기도</e2><e1>안산시</e1>의 한 교회 앞에서 8세 여아를 강간하고 다치게 한 흉악범 조두순_(1796년)이 2년 뒤 출소한다. ,DUMMY
"<e1>세바스티안 에릭손</e1>(스웨덴어; Sebastian Eriksson, 1989년 1월 31일 ~ )는 <e2>스웨덴</e2> 의 축구_선수로 현재 알스벤스칸의 IFK_예테보리에서 뛰고 있다. ",DUMMY
<e1>셀윈 구</e1> (Selwyn District)는 뉴질랜드 남섬 <e2>캔터베리 지방</e2>  중앙의 동해을 따라 위치한 도시 지역이다. ,DUMMY
"<e1>세나 준</e1>( ?奈 じゅん, 1974~)은 <e2>일본</e2>의 배우이다. ",DUMMY
"<e1>세나 준</e1>( ?奈 じゅん, 1974~)은 일본의 <e2>배우</e2>이다. ",DUMMY
 <e1>소래도서관</e1> 은 인천광역시 <e2>남동구</e2>  소재의 구립 도서관이다. ,DUMMY
"2010 <e1>세계한센포럼</e1>(World Forum on Hansen`s Disease)은 '소외에서 소통으로' 라는 주제로, 서울특별시 코엑스와 전라남도 소록도에서 개최된 국제 나병 학술<e2>포럼</e2>이다. ",DUMMY
"2010 세계한센포럼(World Forum on Hansen`s Disease)은 '소외에서 소통으로' 라는 주제로, 서울특별시 코엑스와 <e1>전라남도</e1> <e2>소록도</e2>에서 개최된 국제 나병 학술포럼이다. ",DUMMY
"2010 세계한센포럼(World Forum on Hansen`s Disease)은 '소외에서 소통으로' 라는 주제로, 서울특별시 코엑스와 <e2>전라남도</e2> <e1>소록도</e1>에서 개최된 국제 나병 학술포럼이다. ",DUMMY
"2010 <e1>세계한센포럼</e1>(World Forum on Hansen`s Disease)은 '소외에서 소통으로' 라는 주제로, 서울특별시 코엑스와<e2> 전라남</e2>도 소록도에서 개최된 국제 나병 학술포럼이다. ",DUMMY
"2010 세계한센포럼(World Forum on Hansen`s Disease)은 '소외에서 소통으로' 라는 주제로, 서울특별시 코엑스와 <e1>전라남도</e1> <e2>소록도</e2>에서 개최된 국제 나병 학술포럼이다. ",DUMMY
"2010 세계한센포럼(World Forum on Hansen`s Disease)은 '소외에서 소통으로' 라는 주제로, 서울특별시 코엑스와 <e2>전라남도</e2> <e1>소록도</e1>에서 개최된 국제 나병 학술포럼이다. ",DUMMY
"또다른 동문인 한 연극 송모(여)씨도 SNS를 통해 ""<e1>조민기</e1><e2>교수</e2>가 억울하다며 내놓은 공식입장을 듣고 분노를 도저히 견딜 수 없었다""며 ""학과 내에서 조_(식물) 교수의 성폭력은 공공연한 사실이었다""고 주장했다. ",DUMMY
문재인 정부 들어서 재계를 대표하는 목소리를 적극적으로 내온 <e1>박용만</e1> 대한상공회의소 <e2>회장</e2>이 연임을 데_팍토 확정 지었다. ,DUMMY
"세종천연가스발전소(世宗天然─發電所)는 <e1>세종특별자치시</e1>  <e2>한솔동</e2> 에 위치한 복합화력발전소로, 한국중부발전에서 운영하고 있다. ",DUMMY
"세종천연가스발전소(世宗天然─發電所)는 <e2>세종특별자치시</e2>  <e1>한솔동</e1> 에 위치한 복합화력발전소로, 한국중부발전에서 운영하고 있다. ",DUMMY
<e1>세보르가 공국</e1>(이탈리아어; Principato di Seborga)은 이탈리아 북부 리구리아주 <e2>임페리아현</e2>에 위치한 마이크로네이션이다. ,DUMMY
<e1>세노오 나오야</e1>(1996년 8월 15일 ~ )는 일본의 <e2>축구 선수</e2>이다. ,DUMMY
국내 최초의 장편 애니메이션 <e1>홍길동</e1>을 제작한 <e2>신동헌</e2>영화_감독이 6일 숙환으로 별세했다. ,DUMMY
<e1>세인트앤드루 역</e1> (St. Andrew Station)은 캐나다 온타리오_주 토론토의 지하철 영-유니버시티 선의 <e2>역</e2> 이다. ,DUMMY
<e1>소디노랑박쥐</e1> (Scotophilus collinus)는 애기박쥐과에 속하는 <e2>박쥐</e2> 의 일종이다. ,DUMMY
<e1>성당면</e1>(聖堂面)은 <e2>대한민국</e2>의 전라북도 익산시에 설치된 면이다. ,DUMMY
<e1>성당면</e1>(聖堂面)은 대한민국의 전라북도 <e2>익산시</e2>에 설치된 면이다. ,DUMMY
"<e2>센트랄 주</e2> (스페인어 Departamento Central)는 파라과이 서부에 위치한 주로 주도는 <e1>아레과</e1> 이며 면적은 2,465km2, 인구는 1,929,834명(2002년 기준), 인구 밀도는 780명/km2이다. ",DUMMY
"<e1>소라야 가세미</e1> (페르시아어; ???? ?????, 영어; Soraya Ghasemi, 1940년 12월 19일 ~ )는 <e2>이란</e2> 의 배우이다. ",DUMMY
세타 역(일본어 ?田?)은 일본 <e1>구마모토현</e1>  <e2>기쿠치 군</e2>  오즈 정에 위치한 규슈 여객철도 호히_본선의 철도역이다. ,DUMMY
세타 역(일본어 ?田?)은 일본 <e2>구마모토현</e2>  <e1>기쿠치 군</e1>  오즈 정에 위치한 규슈 여객철도 호히_본선의 철도역이다. ,DUMMY
"<e1>소브란체</e1> (슬로바키아어; Sobrance, 독일어; Sobranz조브란츠*, 헝가리어; Szobr?nc소브란츠*)는 슬로바키아 동부 코시체_주에 위치한 <e2>도시</e2> 로 면적은 10.680km2, 높이는 122m, 인구는 6,274명(2008년 기준), 인구 밀도는 587명/km2이다. ",DUMMY
"<e1>셍글레아</e1>(몰타어; Senglea) 또는 셍글레아(몰타어; L-Isla)는 <e2>몰타</e2>  중부에 위치한 도시로 면적은 0.2km2, 인구는 2,964명(2011년 3월 기준), 인구 밀도는 15,000명/km2이다. ",DUMMY
"<e1>셸 망네 본데비크</e1> (노르웨이어; Kjell Magne Bondevik, 1947년 4월 3일 ~ )은 <e2>노르웨이</e2> 의 정치가이다. ",DUMMY
"<e1>세타트</e1> (아랍어 ?????, Settat)는 모로코 샤위야와르디가 지방의 행정 중심지로, 라바트(모로코의 수도)와 <e2>마라케시</e2>  사이에 위치한다. ",DUMMY
<e1>셀레베스들소</e1>  또는 저지대아노아(Bubalus depressicornis)는 <e2>소과</e2>  물소속에 속하는 포유류의 일종이다 ,DUMMY
"<e1>소노 시온</e1>  (일본어; 園 子?, 1961년 12월 18일 ~ )는 <e2>일본</e2> 의 영화_감독이자 각본가, 시인이다. ",DUMMY
<e1>세인트패트릭 역</e1> (St. Patrick Station)은 캐나다 온타리오_주 토론토의 지하철 <e2>영-유니버시티 선</e2> 의 역이다. ,DUMMY
"<e1>소마 역</e1>  (일본어; 相馬?)은 일본 후쿠시마_현 <e2>소마 시</e2> 에 있는, 동일본여객철도의 철도역이다. ",DUMMY
"<e1>세자리아 에보라</e1> (포르투갈어; Ces?ria ?vora, 1941년 8월 27일 ~ 2011년 12월 17일)는 카보베르데의 <e2>가수</e2> 이다. ",DUMMY
"<e1>셰블링에 시</e1> (스웨덴어; K?vlinge kommun)는 스웨덴 <e2>스코네</e2> 주에 위치한 지방 자치체로 행정 중심지는 셰블링에이며 면적은 292.45km2, 인구는 30,532명(2016년 12월 31일 기준), 인구 밀도는 100명/km2이다. ",DUMMY
"<e1>성남동</e1>은 경기도 성남시 <e2>중원구</e2>의 행정동, 법정동이다. ",DUMMY
 <e1>문학박태환수영장</e1> 은 대한민국 인천광역시 <e2>미추홀구</e2>  문학동에 있는 수영장이다. ,DUMMY
"세계대관(중국어 간체자; 世界大?, 정체자; 世界大觀)은 중화인민공화국 <e1>광둥 성</e1> <e2>광저우 시</e2> 톈허_구에 있던 테마파크이다. ",DUMMY
"세계대관(중국어 간체자; 世界大?, 정체자; 世界大觀)은 중화인민공화국 <e2>광둥 성</e2> <e1>광저우 시</e1> 톈허_구에 있던 테마파크이다. ",DUMMY
<e1>세라노고추</e1>(스페인어; Chile serrano;칠레 세라노;;)는 <e2>멕시코</e2>의 매운 고추이다. ,DUMMY
<e1>세라노고추</e1>(스페인어; Chile serrano;칠레 세라노;;)는 멕시코의 매운 <e2>고추</e2>이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 <e2>옥성리</e2>와 용흥리에 걸쳐 있는 중부내륙고속도로의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리<e2>에 걸</e2>쳐 있는 중부내륙고속도로의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 <e2>중부내륙고속도로</e2>의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 <e2>용흥리</e2>에 걸쳐 있는 중부내륙고속도로의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 <e2>중부내륙고속도로</e2>의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 <e2>중부내륙고속도로</e2>의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로<e2>의 11번 교차</e2>로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 <e2>중부내륙고속도로</e2>의 11번 교차로이다. ,DUMMY
<e1>성주 나들목</e1>(Seongju IC)은 경상북도 성주군 대가면 옥성리와 용흥리에 걸쳐 있는 중부내륙고속도로의 11번 <e2>교차로</e2>이다. ,DUMMY
"<e1>세계자유민주연맹</e1>(世界自由民主聯盟, ;: World League for Freedom and Democracy)는 현재 <e2>타이완</e2>에 총 본부를 두고 있는 단체이다. ",DUMMY
"<e1>소라치 히데아키</e1> (일본어; 空知英秋, 1979년 5월 25일 ~ )는 <e2>일본</e2> 의 남성 만화가이다. ",DUMMY
<e2>더불어민주당</e2><e1>남인순</e1>의원은 21일 대한민국_보건복지부로부터 받은 지난해 아동학대 발생 현황(잠정치) 자료를 공개했다. ,DUMMY
소래터널(蘇來터널)은 인천광역시 <e1>남동구</e1>  <e2>장수서창동</e2> 과 경기도 시흥시 대야동_(군포시)을 잇는 서울외곽순환고속도로의 터널이다. ,DUMMY
소래터널(蘇來터널)은 인천광역시 <e2>남동구</e2>  <e1>장수서창동</e1> 과 경기도 시흥시 대야동_(군포시)을 잇는 서울외곽순환고속도로의 터널이다. ,DUMMY
"<e1>셀틱 파크</e1> (Celtic Park)는 스코틀랜드 글래스고에 위치한 <e2>축구 경기장</e2> 으로, 셀틱_FC의 홈구장으로 사용되고 있으며 수용 인원은 60,832명이다. ",DUMMY
"세플레_시(스웨덴어 S?ffle kommun)는 <e2>스웨덴</e2>  <e1>베름란드 주</e1>에 위치한 지방 자치체로 행정 중심지는 세플레이며 면적은 2,497.51km2, 인구는 15,633명(2016년 12월 31일 기준), 인구 밀도는 6.3명/km6이다. ",DUMMY
<e1>세이료덴</e1> (일본어; ??殿)은 일본에서 헤이안 시대에 세워진 <e2>궁전</e2> 의 하나이다. ,DUMMY
"<e1>세르히 레브로프</e1> (우크라이나어; Серг?й Стан?славович Ребров, Serhiy Stanislavovych Rebrov, 1974년 6월 3일, 우크라이나 SSR 호를리우카 ~ )는 <e2>우크라이나</e2>의 전 축구_선수이자 현 축구 영화_감독이다. ",DUMMY
"<e1>세레소 오사카</e1>(일본어; セレッソ大阪;세렛소 오사카;;, Cerezo Osaka)는 일본 오사카_부 오사카_시와 사카이_시_(오사카_부)를 연고로 하는 <e2>J리그</e2> 소속 축구단이다. ",DUMMY
"<e1>셴부르</e1> (프랑스어; Ch?ne-Bourg)는 스위스 제네바주에 위치한 <e2>도시</e2> 로 면적은 1.28km2, 높이는 426m, 인구는 8,559명(2016년 12월 기준), 인구 밀도는 6,700명/km2이다. ",DUMMY
소노기 역(일본어; 彼杵?)은 일본 나가사키현 <e1>히가시소노기 군</e1>  <e2>히가시소노기 정</e2> 에 위치한 규슈 여객철도 오무라 선의 철도역이다. ,DUMMY
소노기 역(일본어; 彼杵?)은 일본 나가사키현 <e2>히가시소노기 군</e2>  <e1>히가시소노기 정</e1> 에 위치한 규슈 여객철도 오무라 선의 철도역이다. ,DUMMY
<e2>더불어민주당은</e2> <e1>추미애</e1> 대표와 우원식 원내대표 당 지도부와 의회_의원 60여 명이 총출동한다. ,DUMMY
<e2>독일</e2>에서 열린 <e1>뮌헨</e1>안보회의에 참석하고 돌아온 더불어민주당 추미애 대표가 21일 서울특별시 여의도 대한민국_국회에서 열린 최고위원회의에서 외국에서도 '2018년_동계_올림픽이 최고' 라고 말한다며 엄지손가락 척을 하고 있다. ,DUMMY
세타카_역(일본어 ?高?;세타카에키;)은 일본 <e1>후쿠오카현</e1>  <e2>미야마 시</e2> 에 있는 규슈 여객철도 가고시마_시 게이큐_본선의 역이다. ,DUMMY
세타카_역(일본어 ?高?;세타카에키;)은 일본 <e2>후쿠오카현</e2>  <e1>미야마 시</e1> 에 있는 규슈 여객철도 가고시마_시 게이큐_본선의 역이다. ,DUMMY
<e1>롯데 자이언츠</e1>는 24일 자유계약선수제도(FA) <e2>이대호</e2>와 4년 총액 150억 원의 조건으로 FA 계약을 체결했다고 공식 발표했다. ,DUMMY
<e1>소래포구역</e1> (蘇萊浦口驛)은 <e2>수인선</e2> 의 철도역이다. ,DUMMY
"<e1>세드리크 카라소</e1>(Cedric Carrasso, 1981년 12월 30일 아비뇽 ~ )는 프랑스의 <e2>축구 선수</e2>로, 포지션은 골키퍼이며 현재는 갈라타사라이_SK_(축구)에서 뛰고 있다. ",DUMMY
"<e1>셈난</e1> (페르시아어; ??????)은 이란 북부에 위치한 도시로, <e2>셈난 주</e2> 의 주도이며 인구는 119,778명(2005년 기준)이다. ",DUMMY
세븐시즌스(Seven Seasons)는 <e2>대한민국</e2>  힙합 아이돌 <e1>블락비</e1> 가 소속 되어 있는 기획사 이다. ,DUMMY
"<e1>소뢰</e1> (덴마크어; Sorø)는 덴마크 동부 셸란_섬에 위치한 <e2>도시</e2> 로, 인구는 7,764명(2012년 1월 1일 기준)이며 행정 구역상으로는 셸란 지역 소뢰 시에 속한다. ",DUMMY
<e1>미셰우 테메르</e1> <e2>브라질</e2> 대통령이 측근 정치가의 입을 막기 위해 뇌물 공여를 눈감아줬다는 사실이 알려지면서 브라질은 1년만에 또다시 탄핵 정국에 빠졌다. ,DUMMY
<e1>미셰우 테메르</e1> 브라질 <e2>대통령</e2>이 측근 정치가의 입을 막기 위해 뇌물 공여를 눈감아줬다는 사실이 알려지면서 브라질은 1년만에 또다시 탄핵 정국에 빠졌다. ,DUMMY
<e1>경기도</e1> 최북단에 위치한 <e2>연천군</e2>과 남양주시는 어떤 인연이 있을까요? ,DUMMY
<e2>경기도</e2> 최북단에 위치한 <e1>연천군</e1>과 남양주시는 어떤 인연이 있을까요? ,DUMMY
"<e1>세보르가</e1>(이탈리아어; Seborga)는 <e2>이탈리아</e2> 리구리아주 임페리아현에 위치한 코무네로 면적은 4.91km2, 높이는 500m, 인구는 316명(2008년 12월 31일 기준), 인구 밀도는 64명/km2이다. ",DUMMY
"<e1>성삼문 선생 유허비</e1>(成三問 先生 遺墟碑)는 충청남도 홍성군 홍북면 <e2>노은리</e2>에 있는, 조선시대 성삼문(1418∼1456) 선생의 공적을 적은 비석이다 ",DUMMY
"<e1>성삼문 선생 유허비</e1>(成三問 先生 遺墟碑)는 충청남도 홍성군 홍북면 노은리에 있는,<e2> 조선</e2>시대 성삼문(1418∼1456) 선생의 공적을 적은 비석이다 ",DUMMY
"<e1>성삼문 선생 유허비</e1>(成三問 先生 遺墟碑)는 충청남도 홍성군 홍북면 노은리에 있는,<e2> 조선</e2>시대 성삼문(1418∼1456) 선생의 공적을 적은 비석이다 ",DUMMY
"성삼문 선생 유허비(成三問 先生 遺墟碑)는 <e1>충청남도</e1> <e2>홍성군</e2> 홍북면 노은리에 있는, 조선시대 성삼문(1418∼1456) 선생의 공적을 적은 비석이다 ",DUMMY
