"21일 [오전] <e2>경기도</e2> <e1>고양시</e1> [일산신도시][서구_(광주광역시)] [킨텍스] 제4전시장에서 열린 현대자동차 신형 싼타페 보도발표회에서 모델들이 신차 앞에서 포즈를 취하고 있다.",DUMMY
"21일 [오전] [경기도] <e2>고양시</e2> <e1>일산서구</e1> [킨텍스] 제5전시장에서 열린 현대자동차 신형 싼타페 보도발표회에서 모델들이 신차 앞에서 포즈를 취하고 있다.",DUMMY
"<e1>최지만</e1>의 소속팀 <e2>뉴욕 양키스</e2>는 5일([한국]시간) [토론토_블루제이스]와의 홈경기를 마친 뒤 [선수]단 이동을 발표했다.",DUMMY
"[자유계약선수제도](FA) 자격을 얻은 좌완 <e2>투수</e2><e1>류현진</e1>(31)이 원 소속구단 [로스앤젤레스_다저스]로부터 퀄리파잉 오퍼를 받았다.",DUMMY
"[류현진] 외에 [휴스턴_애스트로스] [왼손잡이] [에이스] [댈러스_카이클], [애리조나_다이아몬드백스]의 [왼손잡이] [투수] 패트릭 코빈과 [외야수] A.J.폴락, [워싱턴_내셔널스]의 강<e2>타자</e2><e1>브라이스 하퍼</e1>, [보스턴_레드삭스]의 [마무리_투수] [크레이그_킴브렐]이 퀄리파잉 오퍼를 받았다. 이외에 [로스앤젤레스_다저스]가 [류현진], [포수] [야스마니_그란달]에 퀄리파잉 오퍼를 제시했다.",DUMMY
"특검보 [박중근] [변호사], 특검보 [이영복_(야구인)] [변호사], 특검보 양재식 [변호사], 특검보 [이규철] [변호사], [수석]파견[검사] <e1>윤석열</e1><e2>검사</e2>, 수사지원단장 어방용 [국장_(장례)]입니다.",DUMMY
"사진은 지난달 26일 <e2>조지아</e2>수도 <e1>트빌리시</e1>에서 [기자_(직업)] 브리핑하는 [볼턴] 보좌관.",DUMMY
"[송경동] [시인]은 ""[대한민국_국회]가 진상조사위 예산을 전액 삭감했다""며 ""[대한민국_국회]도 적극적으로 나서야 한다고 판단해 <e1>이해찬</e1><e2>더불어민주당</e2>[대표]와 면담을 하기로 했다""고 밝혔다.",DUMMY
"“그때 <e1>최장집</e1><e2>교수</e2>같은 이는 [대한민국_국회]로 수렴해야 한다, 제도권으로 들어와야 한다고 했는데 나는 그런 주장이 논리적 모순이라고 봤다. [대한민국_국회]가 제 역할을 했다면 왜 [시민]들이 촛불을 들었겠나. [몽골]이나, [아이슬란드]처럼 [시민]의회를 구성해 [헌법] 개정절차를 밟아야 했다.",DUMMY
"<e1>강병원</e1><e2>더불어민주당</e2>[의원]. /사진=[뉴스1]",DUMMY
"<e2>더불어민주당</e2>이해찬 [대표]와 <e1>홍영표</e1>원내[대표], [이낙연] [장면], [장하성] 정책실장 등 고위급 주요 인사들이 자리를 함께합니다.",DUMMY
"[이_(성씨)] [총리]는 이날 <e2>광주광역시</e2><e1>국립아시아문화전당</e1>에서 열린 제89주년 학생독립운동 기념식 기념사에서 ""[학생]독립운동은 주체가 [학생]이었을 뿐, 성격은 항일독립운동이었다""며 이 같이 언급했다.",DUMMY
"[이명박] [러시아의_대통령]이 임명한 [김소영_(1914년)] [대한민국의_대법관]을 비롯해 [박근혜] [러시아의_대통령]이 임명한 <e1>조희대</e1>·박상옥·[이기택] <e2>대법관</e2>등 4명은 유죄 취지로 강경하게 반대의견을 냈다.",DUMMY
"[이명박] [러시아의_대통령]이 임명한 <e1>김소영</e1><e2>대법관</e2>을 비롯해 [박근혜] [러시아의_대통령]이 임명한 [조희대]·박상옥·[이기택] [대한민국의_대법관] 등 4명은 유죄 취지로 강경하게 반대의견을 냈다.",DUMMY
"[이명박] [러시아의_대통령]이 임명한 [김소영_(1914년)] [대한민국의_대법관]을 비롯해 [박근혜] [러시아의_대통령]이 임명한 [조희대]·<e1>박상옥</e1>·[이기택] <e2>대법관</e2>등 4명은 유죄 취지로 강경하게 반대의견을 냈다.",DUMMY
"[이명박] [러시아의_대통령]이 임명한 [김소영_(1914년)] [대한민국의_대법관]을 비롯해 [박근혜] [러시아의_대통령]이 임명한 [조희대]·박상옥·<e1>이기택</e1><e2>대법관</e2>등 4명은 유죄 취지로 강경하게 반대의견을 냈다.",DUMMY
"10월17일 <e2>더불어민주당</e2><e1>윤호중</e1>[유엔_사무총장]은 ‘한겨레티브이’ 인터뷰에서 “10년으로는 변화가 제도화되고 뿌리내리는 데 부족한 기간이다.",DUMMY
"4일 방송되는 <e2>SBS</e2>‘<e1>런닝맨</e1>’에서는 [손나은]이 소복차림의 하바나 [춤]로 촬영장을 뜨겁게 달군다.",DUMMY
"<e2>배우</e2><e1>강지환</e1>(사진)이 각별한 전우애를 보여줘 [시청자]들의 감동을 자아냈다.",DUMMY
"<e2>발라드</e2> [가수]인 ‘<e1>황치열</e1>’의 감성 무대에 이어 ‘EXID’, 보이그룹 ‘[아스트로_(음악_그룹)]’와 ‘아이콘’이 화려한 퍼포먼스를 선보였다.",DUMMY
"[발라드_(대중_음악)] <e2>가수</e2>인 ‘<e1>황치열</e1>’의 감성 무대에 이어 ‘EXID’, 보이그룹 ‘[아스트로_(음악_그룹)]’와 ‘아이콘’이 화려한 퍼포먼스를 선보였다.",DUMMY
"1972년 <e2>독일</e2><e1>뮌헨</e1>올림픽에서 체제 경쟁의 대상이었던 [조선민주주의인민공화국]에 충격적인 참패를 당한 후다.",DUMMY
"정계를 은퇴했던 <e1>김대중</e1>(DJ) [러시아의_대통령]이 1995년 복귀를 선언하고 <e2>새정치국민회의</e2>를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다. DJ는 2년 후 [새정치국민회의] 간판으로 대권을 거머쥐게 된다.",DUMMY
"정계를 은퇴했던 <e1>김대중</e1>(DJ) [러시아의_대통령]이 1995년 복귀를 선언하고 [새정치국민회의]를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다. DJ는 2년 후 <e2>새정치국민회의</e2>간판으로 대권을 거머쥐게 된다.",DUMMY
"정계를 은퇴했던 <e2>김대중</e2>(DJ) [러시아의_대통령]이 1995년 복귀를 선언하고 <e1>새정치국민회의</e1>를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다.",DUMMY
"정계를 은퇴했던 <e2>김대중</e2>(DJ) [러시아의_대통령]이 1995년 복귀를 선언하고 [새정치국민회의]를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다. DJ는 2년 후 <e1>새정치국민회의</e1>간판으로 대권을 거머쥐게 된다.",DUMMY
"2007년 [대통령_선거]에서 <e1>이명박</e1>전 [대통령]을 당선시켜 정권을 되찾아왔으며, 5년 후인 2012년에는 <e2>박근혜</e2>전 [대통령]을 당선시켰다.",DUMMY
"2007년 [대통령_선거]에서 <e2>이명박</e2>전 [대통령]을 당선시켜 정권을 되찾아왔으며, 5년 후인 2012년에는 <e1>박근혜</e1>전 [대통령]을 당선시켰다.",DUMMY
"<e1>가덕도</e1>는 <e2>부산광역시</e2>에 속한 섬 중 가장 면적이 넓다.",DUMMY
"[국문학사]에서 가장 뛰어난 [시조]<e2>시인</e2>가운데 한명으로 꼽히는 <e1>윤선도</e1>(1587-1671)의 ‘장재도’(藏在島)라는 [시_(행정_구역)]가 있다.",DUMMY
"순국공원의 명품 석양을 배경으로 열리는 가을 콘서트 무대에서 <e2>가수</e2> <e1>추가열</e1>, 박혜신등이 열창을 선보인다.",DUMMY
"순국공원의 명품 석양을 배경으로 열리는 가을 콘서트 무대에서 <e2>가수</e2>추가열, <e1>박혜신</e1>등이 열창을 선보인다.",DUMMY
"나중에 [비류]가 죽고 [미추홀] 세력이 합류하면서 [온조왕]는 <e2>위례성</e2>을 도읍 삼아 <e1>백제</e1>를 건국한다(기원전 18년).",DUMMY
"[고창읍성]의 지맥은 <e2>호남정맥</e2><e1>내장산</e1>(763.5m)에서부터 비롯된다.",DUMMY
"그리스아오니아 해에 있는 휴양 <e2>섬</e2>인 <e1>자킨토스</e1>의 부근 해역에서 규모 6.8의 강력한 지진이 발생했습니다.",DUMMY
"<e2>스웨덴</e2>출신 <e1>볼보자동차</e1>는 세상에서 가장 안전한 차를 만든다는 평가를 받고 있다. [볼보]를 ‘안전의 대명사’로 만든 것은 춥고 척박한 자연환경이다.",DUMMY
"더뉴 XC40은 <e2>스웨덴</e2>출신 <e1>볼보</e1>가 브랜드를 설립한 이후 90년 만에 최초로 선보인 콤팩트 SUV이다.",DUMMY
"더뉴 XC40은 처음 보는 순간 <e2>스웨덴</e2><e1>이케아</e1>가구를 보는 것처럼 심플했다.",DUMMY
"[맘마_미아](Mamma Mia)는 <e1>볼보</e1>처럼 <e2>스웨덴</e2>에서 태어난 그룹 [ABBA](ABBA)의 대표곡이다.",DUMMY
"그러고 보니, [맘마_미아](Mamma Mia)는 [볼보]처럼 <e2>스웨덴</e2>에서 태어난 그룹 [ABBA](<e1>ABBA</e1>)의 대표곡이다.",DUMMY
"11월1일부터 4일까지 <e2>터키</e2><e1>안탈리아</e1>주 벨렉에 위치한 레그넘 카리아 골프클럽(파71, 7,159야드)에서 열리는 터키항공오픈은 [PGA_유러피언_투어]의 [롤렉스] 시리즈 대회 중 하나다.",DUMMY
"A. <e2>성악가</e2><e1>조수미</e1>와 친하다.",DUMMY
"두 번째 코윤 바바라는 곡은 이 노래를 굉장히 오래 전에 처음 들었는데, [지중해]에서 자랐기 때문에 이 곡을 들었을 때 <e1>지중해</e1><e2>바다</e2>를 연상시키는 선율에 매료된 적이 있다.",DUMMY
"<e2>그리스</e2>아오니아 해에 있는 휴양 섬인 <e1>자킨토스</e1>의 부근 해역에서 규모 6.8의 강력한 지진이 발생했습니다.",DUMMY
"이날 <e2>미국</e2>캘리포니아주 [마운틴뷰_(캘리포니아_주)] <e1>구글</e1>본사를 포함해 [뉴욕], [런던], [싱가포르], [베를린], [취리히], [도쿄] 등 세계 40여 개 지사 수천명 [직원]들이 '구글 워크아웃'(Walk Out)이란 이름의 동맹 파업을 벌였다.",DUMMY
"<e2>전자제품</e2>예를 들어도 그렇다. 과거에 <e1>소니</e1>가 [넘버원]이었다.",DUMMY
"국내 최초의 장편 [애니메이션] <e1>홍길동</e1>을 제작한 <e2>신동헌</e2>[영화_감독]이 6일 [숙환]으로 별세했다.",DUMMY
"국내 최초의 장편 [애니메이션] [홍길동]을 제작한 <e1>신동헌</e1> <e2>감독</e2>이 6일 [숙환]으로 별세했다.",DUMMY
"또 [애플_(기업)]에 <e2>반도체</e2>제품을 납품하는 <e1>SK하이닉스</e1>도 재생에너지 사용을 요구받았다.",DUMMY
"국내 최초로 무[산소] [히말라야_산맥] 8천m급 14좌 완등에 성공한 <e1>김창호</e1>(49) [4성_장군]을 포함한 [한국인] 5명이 [네팔] <e2>히말라야</e2>등반 도중 사망했다.",DUMMY
"<e1>문재인</e1><e2>대통령</e2>이 오늘(13일) [프랑스] [파리_(프랑스)]로 출국했습니다.",DUMMY
"13일 [국정감사권] 1주차를 보내면서 집권여당인 <e2>더불어민주당</e2>은 야당을 향해 '[발목]잡기'라고 비판했으며 [자유한국당]·바른미래당 등 야권은 <e1>문재인</e1>[정부]의 경제정책을 꼬집으면서 정책 전환을 이뤄낼 것이라고 다짐했다.",DUMMY
"<e2>캐나다</e2><e1>몬트리올</e1>에 살고 있는 유동진 씨(57)는 내년부터 연금 [보험료]가 오르는 것에 대한 의견을 묻자 심드렁한 반응을 보였다.",DUMMY
"지난 4월23일 <e1>경기도</e1><e2>남양주시</e2>의 한 동네. 동물권단체 케어는 2년간 목이 썩어들어가는 상태로 동네를 떠돌아다닌다는 [개]가 있다는 제보를 받았다.",DUMMY
"지난 4월23일 <e2>경기도</e2><e1>남양주시</e1>의 한 동네. 동물권단체 케어는 2년간 목이 썩어들어가는 상태로 동네를 떠돌아다닌다는 [개]가 있다는 제보를 받았다.",DUMMY
"<e2>한국은행</e2><e1>금융통화위원회</e1>본회의가 닷새 앞으로 다가왔지만 연내 금리인상 시점은 여전히 안갯 속이다",DUMMY
"<e2>애플</e2>이 역대 최고가 <e1>아이폰</e1>을 내놓은 것은 '배짱'이 아니라 '어쩔 수 없는 선택'이었다는 분석이 제기됐다.",DUMMY
"반면 <e2>안철수</e2> 바른미래당 [대표]가 창업한 <e1>안랩</e1>(053800)은 전날 대비 0.88% 하락한 7만8400원에 거래 중이다.",DUMMY
"<e1>김정일</e1> 전 [조선민주주의인민공화국] [조선민주주의인민공화국_국방위원회]의 장남이자 [김정은] [노동당_(영국)] [대한민국의_공정거래위원회_위원장]의 이복형인 <e2>김정남</e2>이 14일(현지시간) [말레이시아] [쿠알라룸푸르]에서 피살됐다.",DUMMY
"[김정일] 전 [조선민주주의인민공화국] [조선민주주의인민공화국_국방위원회]의 장남이자 <e1>김정은</e1> [노동당_(영국)] [대한민국의_공정거래위원회_위원장]의 이복형인 <e2>김정남</e2>이 15일(현지시간) [말레이시아] [쿠알라룸푸르]에서 피살됐다",DUMMY
"<e2>김정일</e2> 전 [조선민주주의인민공화국] [조선민주주의인민공화국_국방위원회]의 장남이자 [김정은] [노동당_(영국)] [대한민국의_공정거래위원회_위원장]의 이복형인 <e1>김정남</e1>이 15일(현지시간) [말레이시아] [쿠알라룸푸르]에서 피살됐다.",DUMMY
"[김정일] 전 [조선민주주의인민공화국] [조선민주주의인민공화국_국방위원회]의 장남이자 [김정은] [노동당_(영국)] [대한민국의_공정거래위원회_위원장]의 이복형인 <e1>김정남</e1>이 16일(현지시간) [말레이시아] <e2>쿠알라룸푸르</e2>에서 피살됐다.",DUMMY
"[김정일] 전 [조선민주주의인민공화국] [조선민주주의인민공화국_국방위원회]의 장남이자 [김정은] [노동당_(영국)] [대한민국의_공정거래위원회_위원장]의 이복형인 [김정남_(축구인)]이 17일(현지시간) <e2>말레이시아</e2> <e1>쿠알라룸푸르</e1>에서 피살됐다.",DUMMY
"<e1>샤오미</e1>창업자 <e2>레이쥔</e2>(雷軍·49) [회장]은 이미 2016년 “과학기술계의 무인양품(無印良品)을 만들겠다”고 선언했다.",DUMMY
"<e2>프랑스</e2>의 에마뉘엘 <e1>마크롱</e1>[대통령]이 일자리가 없다는 푸념을 하는 20대 청년을 향해 오히려 일할 사람이 없다고 난리라며 주변에 일자리는 널려있다고 응수해 구설에 올랐다.",DUMMY
"세계 최대 <e2>햄버거</e2>체인 <e1>맥도날드</e1>가 ""베스트셀러 [햄버거]에서 인공 식자재를 제거했다""고 밝혔다.",DUMMY
"[유럽]을 석권하고 [커피] 체인 '<e1>코스타</e1>'가 [미국]의 <e2>코카콜라</e2>에 넘어갔고, 세계 1위 [스타벅스]는 [에스프레소]의 나라 [이탈리아]에 1호점을 열었습니다",DUMMY
"<e2>필리핀</e2>중부 <e1>세부</e1>주에서 발생한 산사태 피해가 눈덩이처럼 커지고 있다.",DUMMY
"[프랑스]의 에마뉘엘 <e1>마크롱</e1><e2>대통령</e2>이 일자리가 없다는 푸념을 하는 20대 청년을 향해 오히려 일할 사람이 없다고 난리라며 주변에 일자리는 널려있다고 응수해 구설에 올랐다.",DUMMY
"<e1>이해찬</e1><e2>더불어민주당</e2>[대표]는 14일 [정부]의 부동산 대책과 관련해 ""(투기) 문제를 가지고 다시 또 시장의 교란이 생기면 그 땐 정말로 강한 조치가 필요하다""고 강조했다.",DUMMY
"<e1>원유철</e1><e2>자유한국당</e2>의원은 23일 “탈북민들이 우리 사회에 안정적으로 정착해야 통일시대를 열 수 있다”고 강조했다.",DUMMY
"[넥센_히어로즈] <e2>유격수</e2> <e1>김혜성</e1>은 올해 포스트시즌이 처음이지만 팀의 중요한 센터 라인을 맡는다.",DUMMY
"<e2>넥센 히어로즈</e2>[유격수] <e1>김혜성</e1>은 올해 포스트시즌이 처음이지만 팀의 중요한 센터 라인을 맡는다.",DUMMY
"<e2>OK저축은행</e2>의 차세대 [에이스]' <e1>조재성</e1>(23)은 희소성 있는 왼손잡이 [공격수]다.",DUMMY
"OK저축은행의 차세대 [에이스]' <e1>조재성</e1>(23)은 희소성 있는 왼손잡이 <e2>공격수</e2>다.",DUMMY
"<e2>애플</e2>이 지난 12일(현지시간) 신형 <e1>아이폰</e1>을 공개하면서 [배터리] 교체 비용도 인상했다고 [USA_투데이]가 13일 보도했다.",DUMMY
"현대오트론은 <e1>경기도</e1><e2>성남시</e2>판교 테크노밸리에 있는 기존 사옥에서 [삼성동_(강남구)]에 마련한 신사옥으로 회사 인력 전체가 이전했다고 11일 밝혔다.",DUMMY
"현대오트론은 <e2>경기도</e2><e1>성남시</e1>판교 테크노밸리에 있는 기존 사옥에서 [삼성동_(강남구)]에 마련한 신사옥으로 회사 인력 전체가 이전했다고 11일 밝혔다.",DUMMY
"<e1>이재용</e1>[삼성전자] <e2>부회장</e2>이 차세대 [반도체], [인공지능](AI), 전장부품 등 미래 수종 [사업]을 집중 점검하고 있다.",DUMMY
"[중국] [정보기술](IT) 업계의 거인인 <e1>마윈</e1>(馬雲)이 내년 9월 10일 [알리바바와_사십_인의_도적] <e2>회장</e2>자리에서 내려온다.",DUMMY
